BaseConditionId,CountyId,LoadSourceId,AnimalId,AnimalUnits
60,37,17,17,6344.105
60,37,18,17,3923.4167092
60,38,17,17,30503.6525
60,38,18,17,7260.4967
60,39,17,17,472.72426
60,39,18,17,35216.59157999999
60,40,17,17,66626.85664
60,40,18,17,11398.8975
60,41,17,17,9828.468
60,41,18,17,170452.81129999997
60,42,17,17,3591.1392
60,42,18,17,73367.34360000001
60,43,17,17,185215.69160000002
60,43,18,17,266554.307
60,44,17,17,160692.57899999997
60,44,18,17,18665.0199
60,45,17,17,3504.9008400000002
60,45,18,17,17444.486299999997
60,46,17,17,305619.29688
60,46,18,17,8729.57822
60,48,18,17,778.6625446700001
60,49,18,17,0.9440000000000001
60,50,18,17,0.08
60,51,18,17,598.78216646
60,53,17,17,5974.6133
60,53,18,17,380.93518703
60,54,18,17,91.09370483000001
60,55,18,17,59.674852400000006
60,56,18,17,1279.1820600000003
60,57,18,17,3.0673193000000003
60,58,18,17,222.94762
60,59,18,17,1015.01978326
60,60,18,17,31.509897
60,61,18,17,0.41914893999999997
60,62,18,17,0.28655319
60,63,18,17,13.39785173
60,64,17,17,33.644
60,64,18,17,780.09705
60,65,18,17,23.890707
60,66,18,17,595.76476971
60,67,18,17,7.756367999999999
60,69,18,17,706.6911014149999
60,71,18,17,0.9359999999999999
60,72,18,17,631.9663
60,73,18,17,813.6872053000001
60,74,17,17,5178.2314
60,74,18,17,996.4394156
60,75,18,17,430.79285668
60,76,18,17,73.61830936
60,77,17,17,112458.523
60,77,18,17,3518.1649078
60,78,18,17,5.49830918
60,79,17,17,38.5917
60,79,18,17,18.765679199999997
60,80,18,17,27.60660037
60,82,17,17,29629.451
60,82,18,17,4803.20353456
60,83,18,17,91.26682194
60,85,17,17,937.81256
60,85,18,17,43.16222297
60,86,18,17,119.71726779999999
60,87,17,17,57704.57027
60,87,18,17,4597.581545
60,88,17,17,1509.5072
60,88,18,17,378.04820609999996
60,89,18,17,80.37048702
60,90,18,17,757.6880002999999
60,91,17,17,49.859745000000004
60,91,18,17,1.6169645399999997
60,93,17,17,662.4969
60,93,18,17,4.99049646
60,94,17,17,388.42044
60,94,18,17,82.92524886
60,97,18,17,48.8923069
60,98,17,17,4454.8412
60,98,18,17,36.71296317
60,100,17,17,417.20996
60,100,18,17,135.8981025
60,102,17,17,171.266044
60,102,18,17,343.62545
60,103,17,17,43397.51121999999
60,103,18,17,154.14526
60,104,17,17,14559.468
60,104,18,17,4.09497874
60,107,17,17,2827.0004000000004
60,107,18,17,0.10212766
60,108,17,17,3425.7808
60,108,18,17,34.39372067
60,109,18,17,10.171487793
60,110,18,17,63.9914288
60,111,18,17,69.70424259999999
60,112,18,17,6.62707387
60,115,18,17,118.84891
60,116,17,17,288627.31124
60,116,18,17,9127.7466
60,117,18,17,63.48591
60,119,18,17,14.938714800000001
60,122,18,17,13.56771435
60,123,18,17,125.53772507999999
60,126,18,17,81.26631426
60,127,18,17,3.581006805
60,129,17,17,12400.362
60,129,18,17,936.98188823
60,131,18,17,743.2969025
60,132,17,17,286183.45186
60,132,18,17,5945.4227
60,134,18,17,940.21131
60,135,17,17,4886.9272
60,135,18,17,225.24754670000002
60,136,17,17,687130.767
60,136,18,17,23417.972999999998
60,139,17,17,155301.16291999997
60,139,18,17,2920.12775
60,142,17,17,104.97084
60,142,18,17,1719.8999227000002
60,146,18,17,96.6965349
60,147,18,17,63925.68343999999
60,148,18,17,37002.413160000004
60,149,17,17,2200.052
60,149,18,17,189622.83419999998
60,150,18,17,1.3978156
60,151,18,17,28277.958769999997
60,152,18,17,3872.9988059400002
60,153,18,17,137.633314
60,154,17,17,1270.4542
60,154,18,17,121520.337336
60,155,18,17,23.359448999999998
60,156,18,17,57.484621700000005
60,157,17,17,418343.12
60,157,18,17,37160.080202
60,158,17,17,330298.89560000005
60,158,18,17,9865.283000000001
60,159,18,17,0.05215704
60,160,18,17,6.546917
60,162,18,17,1.346116226
60,163,18,17,0.291472607
60,164,18,17,1.0092209349999999
60,165,18,17,2.3517581
60,166,18,17,2.2642410199999996
60,167,18,17,2.0225958760000005
60,168,18,17,0.09919923
60,169,18,17,2199.593419715
60,170,18,17,19.804863320000003
60,171,18,17,1.8307359900000002
60,172,18,17,12.862817071
60,173,18,17,132.46023193800002
60,174,18,17,5261.561073347
60,175,18,17,2.03911884
60,176,18,17,6.7979538250000004
60,177,18,17,9.816043533
60,194,17,17,1399.1940000000002
60,194,18,17,14693.926000000001
60,195,18,17,1856.1773939999998
60,196,17,17,32573.6966
60,196,18,17,64225.731980000004
60,197,18,17,92.82376
60,198,18,17,158.6415889
60,199,18,17,5.095681
60,200,18,17,460.57819099999995
60,201,18,17,5968.1843499999995
60,202,18,17,11083.920299999998
60,203,18,17,310.633
60,204,18,17,1325.2767939999999
60,205,17,17,2774.9446
60,205,18,17,8456.885
60,206,17,17,14399.311599999999
60,206,18,17,24887.48239
60,207,17,17,58089.478200000005
60,207,18,17,6891.5659
60,208,18,17,113.373277
60,209,17,17,20372.1642
60,209,18,17,30419.698
60,210,18,17,3385.2571302
60,211,18,17,26522.814599999998
60,212,18,17,1.20513416
60,213,18,17,599.6824455999999
60,214,17,17,6292.28146
60,214,18,17,97082.63011
60,215,18,17,3071.7441
60,217,18,17,713.04034
60,223,17,17,2.41
60,223,18,17,0.10400000000000001
60,226,18,17,0.98
60,232,18,17,0.17
60,234,18,17,151.88
60,235,17,17,1073.7100000000003
60,235,18,17,36.59
60,236,18,17,0.02
60,237,17,17,0.69
60,237,18,17,0.03
60,238,17,17,0.05
60,238,18,17,0.02
60,242,18,17,45.37
60,243,18,17,0.1
60,245,18,17,10.3828368793
60,246,18,17,16.8
60,247,18,17,0.05
60,249,18,17,0.124
60,252,17,17,1596.8300000000002
60,252,18,17,50.5
60,253,17,17,487.26
60,253,18,17,15.41
60,254,18,17,1.604
60,255,18,17,0.23283687930000002
75,1,17,17,89.8
75,1,18,17,272.859048
75,2,17,17,1484767.0
75,2,18,17,129125.72838500001
75,3,18,17,429.43573000000004
75,4,17,17,4032.1796407
75,4,18,17,2524.3271449999997
75,5,17,17,3097.61042
75,5,18,17,1484.6042599999998
75,6,17,17,7147.411999999999
75,6,18,17,9059.10056
75,7,18,17,791.251614
75,8,18,17,863.74236
75,9,18,17,183.08349
75,11,18,17,157.86263
75,12,18,17,131.30356
75,13,17,17,302177.8
75,13,18,17,84080.8
75,14,18,17,110.04885200000001
75,15,17,17,177840.69
75,15,18,17,29159.655596
75,16,17,17,29728.92
75,16,18,17,3664.4240000000004
75,17,18,17,3208.4195299999997
75,18,17,17,164194.2
75,18,18,17,2107.32698
75,19,18,17,2435.2750800000003
75,20,17,17,297777.34
75,20,18,17,158043.22
75,21,17,17,35380.618387999995
75,21,18,17,23658.235617
75,22,17,17,237228.86858
75,22,18,17,7655.42378
75,23,18,17,24.204256
75,24,18,17,38.69658
75,25,18,17,15.438573000000002
75,26,18,17,375.184497
75,27,18,17,596.861362
75,28,18,17,563.071249
75,29,18,17,68.38339199999999
75,30,18,17,646.6303
75,32,18,17,27.769175
75,33,18,17,182.47530600000002
75,34,18,17,623.7069680000001
75,35,18,17,306.09733891400003
75,36,18,17,12320.8606
75,37,17,17,6344.105
75,37,18,17,3923.4167092
75,38,17,17,30503.6525
75,38,18,17,7260.4967
75,39,17,17,472.72426
75,39,18,17,35216.59157999999
75,40,17,17,66626.85664
75,40,18,17,11398.8975
75,41,17,17,9828.468
75,41,18,17,170452.81129999997
75,42,17,17,3591.1392
75,42,18,17,73367.34360000001
75,43,17,17,185215.69160000002
75,43,18,17,266554.307
75,44,17,17,160692.57899999997
75,44,18,17,18665.0199
75,45,17,17,3504.9008400000002
75,45,18,17,17444.486299999997
75,46,17,17,305619.29688
75,46,18,17,8729.57822
75,48,18,17,778.6625446700001
75,49,18,17,0.9440000000000001
75,50,18,17,0.08
75,51,18,17,598.78216646
75,53,17,17,5974.6133
75,53,18,17,380.93518703
75,54,18,17,91.09370483000001
75,55,18,17,59.674852400000006
75,56,18,17,1279.1820600000003
75,57,18,17,3.0673193000000003
75,58,18,17,222.94762
75,59,18,17,1015.01978326
75,60,18,17,31.509897
75,61,18,17,0.41914893999999997
75,62,18,17,0.28655319
75,63,18,17,13.39785173
75,64,17,17,33.644
75,64,18,17,780.09705
75,65,18,17,23.890707
75,66,18,17,595.76476971
75,67,18,17,7.756367999999999
75,69,18,17,706.6911014149999
75,71,18,17,0.9359999999999999
75,72,18,17,631.9663
75,73,18,17,813.6872053000001
75,74,17,17,5178.2314
75,74,18,17,996.4394156
75,75,18,17,430.79285668
75,76,18,17,73.61830936
75,77,17,17,112458.523
75,77,18,17,3518.1649078
75,78,18,17,5.49830918
75,79,17,17,38.5917
75,79,18,17,18.765679199999997
75,80,18,17,27.60660037
75,82,17,17,29629.451
75,82,18,17,4803.20353456
75,83,18,17,91.26682194
75,85,17,17,937.81256
75,85,18,17,43.16222297
75,86,18,17,119.71726779999999
75,87,17,17,57704.57027
75,87,18,17,4597.581545
75,88,17,17,1509.5072
75,88,18,17,378.04820609999996
75,89,18,17,80.37048702
75,90,18,17,757.6880002999999
75,91,17,17,49.859745000000004
75,91,18,17,1.6169645399999997
75,93,17,17,662.4969
75,93,18,17,4.99049646
75,94,17,17,388.42044
75,94,18,17,82.92524886
75,97,18,17,48.8923069
75,98,17,17,4454.8412
75,98,18,17,36.71296317
75,100,17,17,417.20996
75,100,18,17,135.8981025
75,102,17,17,171.266044
75,102,18,17,343.62545
75,103,17,17,43397.51121999999
75,103,18,17,154.14526
75,104,17,17,14559.468
75,104,18,17,4.09497874
75,107,17,17,2827.0004000000004
75,107,18,17,0.10212766
75,108,17,17,3425.7808
75,108,18,17,34.39372067
75,109,18,17,10.171487793
75,110,18,17,63.9914288
75,111,18,17,69.70424259999999
75,112,18,17,6.62707387
75,115,18,17,118.84891
75,116,17,17,288627.31124
75,116,18,17,9127.7466
75,117,18,17,63.48591
75,119,18,17,14.938714800000001
75,122,18,17,13.56771435
75,123,18,17,125.53772507999999
75,126,18,17,81.26631426
75,127,18,17,3.581006805
75,129,17,17,12400.362
75,129,18,17,936.98188823
75,131,18,17,743.2969025
75,132,17,17,286183.45186
75,132,18,17,5945.4227
75,134,18,17,940.21131
75,135,17,17,4886.9272
75,135,18,17,225.24754670000002
75,136,17,17,687130.767
75,136,18,17,23417.972999999998
75,139,17,17,155301.16291999997
75,139,18,17,2920.12775
75,142,17,17,104.97084
75,142,18,17,1719.8999227000002
75,146,18,17,96.6965349
75,147,18,17,63925.68343999999
75,148,18,17,37002.413160000004
75,149,17,17,2200.052
75,149,18,17,189622.83419999998
75,150,18,17,1.3978156
75,151,18,17,28277.958769999997
75,152,18,17,3872.9988059400002
75,153,18,17,137.633314
75,154,17,17,1270.4542
75,154,18,17,121520.337336
75,155,18,17,23.359448999999998
75,156,18,17,57.484621700000005
75,157,17,17,418343.12
75,157,18,17,37160.080202
75,158,17,17,330298.89560000005
75,158,18,17,9865.283000000001
75,159,18,17,0.05215704
75,160,18,17,6.546917
75,162,18,17,1.346116226
75,163,18,17,0.291472607
75,164,18,17,1.0092209349999999
75,165,18,17,2.3517581
75,166,18,17,2.2642410199999996
75,167,18,17,2.0225958760000005
75,168,18,17,0.09919923
75,169,18,17,2199.593419715
75,170,18,17,19.804863320000003
75,171,18,17,1.8307359900000002
75,172,18,17,12.862817071
75,173,18,17,132.46023193800002
75,174,18,17,5261.561073347
75,175,18,17,2.03911884
75,176,18,17,6.7979538250000004
75,177,18,17,9.816043533
75,194,17,17,1399.1940000000002
75,194,18,17,14693.926000000001
75,195,18,17,1856.1773939999998
75,196,17,17,32573.6966
75,196,18,17,64225.731980000004
75,197,18,17,92.82376
75,198,18,17,158.6415889
75,199,18,17,5.095681
75,200,18,17,460.57819099999995
75,201,18,17,5968.1843499999995
75,202,18,17,11083.920299999998
75,203,18,17,310.633
75,204,18,17,1325.2767939999999
75,205,17,17,2774.9446
75,205,18,17,8456.885
75,206,17,17,14399.311599999999
75,206,18,17,24887.48239
75,207,17,17,58089.478200000005
75,207,18,17,6891.5659
75,208,18,17,113.373277
75,209,17,17,20372.1642
75,209,18,17,30419.698
75,210,18,17,3385.2571302
75,211,18,17,26522.814599999998
75,212,18,17,1.20513416
75,213,18,17,599.6824455999999
75,214,17,17,6292.28146
75,214,18,17,97082.63011
75,215,18,17,3071.7441
75,217,18,17,713.04034
75,223,17,17,2.4
75,223,18,17,0.10400000000000001
75,226,18,17,0.98
75,232,18,17,0.17
75,234,18,17,153.29999999999998
75,235,17,17,840.09
75,235,18,17,28.63
75,236,18,17,0.02
75,237,17,17,0.69
75,237,18,17,0.03
75,238,17,17,0.04
75,238,18,17,0.02
75,242,18,17,45.879999999999995
75,243,18,17,0.11
75,245,18,17,10.3828368793
75,246,18,17,16.94
75,247,18,17,0.05
75,249,18,17,0.134
75,252,17,17,1574.77
75,252,18,17,49.81
75,253,17,17,469.45
75,253,18,17,14.85
75,254,18,17,1.544
75,255,18,17,0.24283687930000003
88,1,17,17,89.8
88,1,18,17,272.859048
88,2,17,17,1484767.0
88,2,18,17,129125.72838500001
88,3,18,17,429.43573000000004
88,4,17,17,4032.1796407
88,4,18,17,2524.3271449999997
88,5,17,17,3097.61042
88,5,18,17,1484.6042599999998
88,6,17,17,7147.411999999999
88,6,18,17,9059.10056
88,7,18,17,791.251614
88,8,18,17,863.74236
88,9,18,17,183.08349
88,11,18,17,157.86263
88,12,18,17,131.30356
88,13,17,17,302177.8
88,13,18,17,84080.8
88,14,18,17,110.04885200000001
88,15,17,17,177840.69
88,15,18,17,29159.655596
88,16,17,17,29728.92
88,16,18,17,3664.4240000000004
88,17,18,17,3208.4195299999997
88,18,17,17,164194.2
88,18,18,17,2107.32698
88,19,18,17,2435.2750800000003
88,20,17,17,297777.34
88,20,18,17,158043.22
88,21,17,17,35380.618387999995
88,21,18,17,23658.235617
88,22,17,17,237228.86858
88,22,18,17,7655.42378
88,23,18,17,24.204256
88,24,18,17,38.69658
88,25,18,17,15.438573000000002
88,26,18,17,375.184497
88,27,18,17,596.861362
88,28,18,17,563.071249
88,29,18,17,68.38339199999999
88,30,18,17,646.6303
88,32,18,17,27.769175
88,33,18,17,182.47530600000002
88,34,18,17,623.7069680000001
88,35,18,17,306.09733891400003
88,36,18,17,12320.8606
88,37,17,17,6344.105
88,37,18,17,3923.4167092
88,38,17,17,30503.6525
88,38,18,17,7260.4967
88,39,17,17,472.72426
88,39,18,17,35216.59157999999
88,40,17,17,66626.85664
88,40,18,17,11398.8975
88,41,17,17,9828.468
88,41,18,17,170452.81129999997
88,42,17,17,3591.1392
88,42,18,17,73367.34360000001
88,43,17,17,185215.69160000002
88,43,18,17,266554.307
88,44,17,17,160692.57899999997
88,44,18,17,18665.0199
88,45,17,17,3504.9008400000002
88,45,18,17,17444.486299999997
88,46,17,17,305619.29688
88,46,18,17,8729.57822
88,48,18,17,778.6625446700001
88,49,18,17,0.9440000000000001
88,50,18,17,0.08
88,51,18,17,598.78216646
88,53,17,17,5974.6133
88,53,18,17,380.93518703
88,54,18,17,91.09370483000001
88,55,18,17,59.674852400000006
88,56,18,17,1279.1820600000003
88,57,18,17,3.0673193000000003
88,58,18,17,222.94762
88,59,18,17,1015.01978326
88,60,18,17,31.509897
88,61,18,17,0.41914893999999997
88,62,18,17,0.28655319
88,63,18,17,13.39785173
88,64,17,17,33.644
88,64,18,17,780.09705
88,65,18,17,23.890707
88,66,18,17,595.76476971
88,67,18,17,7.756367999999999
88,69,18,17,706.6911014149999
88,71,18,17,0.9359999999999999
88,72,18,17,631.9663
88,73,18,17,813.6872053000001
88,74,17,17,5178.2314
88,74,18,17,996.4394156
88,75,18,17,430.79285668
88,76,18,17,73.61830936
88,77,17,17,112458.523
88,77,18,17,3518.1649078
88,78,18,17,5.49830918
88,79,17,17,38.5917
88,79,18,17,18.765679199999997
88,80,18,17,27.60660037
88,82,17,17,29629.451
88,82,18,17,4803.20353456
88,83,18,17,91.26682194
88,85,17,17,937.81256
88,85,18,17,43.16222297
88,86,18,17,119.71726779999999
88,87,17,17,57704.57027
88,87,18,17,4597.581545
88,88,17,17,1509.5072
88,88,18,17,378.04820609999996
88,89,18,17,80.37048702
88,90,18,17,757.6880002999999
88,91,17,17,49.859745000000004
88,91,18,17,1.6169645399999997
88,93,17,17,662.4969
88,93,18,17,4.99049646
88,94,17,17,388.42044
88,94,18,17,82.92524886
88,97,18,17,48.8923069
88,98,17,17,4454.8412
88,98,18,17,36.71296317
88,100,17,17,417.20996
88,100,18,17,135.8981025
88,102,17,17,171.266044
88,102,18,17,343.62545
88,103,17,17,43397.51121999999
88,103,18,17,154.14526
88,104,17,17,14559.468
88,104,18,17,4.09497874
88,107,17,17,2827.0004000000004
88,107,18,17,0.10212766
88,108,17,17,3425.7808
88,108,18,17,34.39372067
88,109,18,17,10.171487793
88,110,18,17,63.9914288
88,111,18,17,69.70424259999999
88,112,18,17,6.62707387
88,115,18,17,118.84891
88,116,17,17,288627.31124
88,116,18,17,9127.7466
88,117,18,17,63.48591
88,119,18,17,14.938714800000001
88,122,18,17,13.56771435
88,123,18,17,125.53772507999999
88,126,18,17,81.26631426
88,127,18,17,3.581006805
88,129,17,17,12400.362
88,129,18,17,936.98188823
88,131,18,17,743.2969025
88,132,17,17,286183.45186
88,132,18,17,5945.4227
88,134,18,17,940.21131
88,135,17,17,4886.9272
88,135,18,17,225.24754670000002
88,136,17,17,687130.767
88,136,18,17,23417.972999999998
88,139,17,17,155301.16291999997
88,139,18,17,2920.12775
88,142,17,17,104.97084
88,142,18,17,1719.8999227000002
88,146,18,17,96.6965349
88,147,18,17,63925.68343999999
88,148,18,17,37002.413160000004
88,149,17,17,2200.052
88,149,18,17,189622.83419999998
88,150,18,17,1.3978156
88,151,18,17,28277.958769999997
88,152,18,17,3872.9988059400002
88,153,18,17,137.633314
88,154,17,17,1270.4542
88,154,18,17,121520.337336
88,155,18,17,23.359448999999998
88,156,18,17,57.484621700000005
88,157,17,17,418343.12
88,157,18,17,37160.080202
88,158,17,17,330298.89560000005
88,158,18,17,9865.283000000001
88,159,18,17,0.05215704
88,160,18,17,6.546917
88,162,18,17,1.346116226
88,163,18,17,0.291472607
88,164,18,17,1.0092209349999999
88,165,18,17,2.3517581
88,166,18,17,2.2642410199999996
88,167,18,17,2.0225958760000005
88,168,18,17,0.09919923
88,169,18,17,2199.593419715
88,170,18,17,19.804863320000003
88,171,18,17,1.8307359900000002
88,172,18,17,12.862817071
88,173,18,17,132.46023193800002
88,174,18,17,5261.561073347
88,175,18,17,2.03911884
88,176,18,17,6.7979538250000004
88,177,18,17,9.816043533
88,194,17,17,1399.1940000000002
88,194,18,17,14693.926000000001
88,195,18,17,1856.1773939999998
88,196,17,17,32573.6966
88,196,18,17,64225.731980000004
88,197,18,17,92.82376
88,198,18,17,158.6415889
88,199,18,17,5.095681
88,200,18,17,460.57819099999995
88,201,18,17,5968.1843499999995
88,202,18,17,11083.920299999998
88,203,18,17,310.633
88,204,18,17,1325.2767939999999
88,205,17,17,2774.9446
88,205,18,17,8456.885
88,206,17,17,14399.311599999999
88,206,18,17,24887.48239
88,207,17,17,58089.478200000005
88,207,18,17,6891.5659
88,208,18,17,113.373277
88,209,17,17,20372.1642
88,209,18,17,30419.698
88,210,18,17,3385.2571302
88,211,18,17,26522.814599999998
88,212,18,17,1.20513416
88,213,18,17,599.6824455999999
88,214,17,17,6292.28146
88,214,18,17,97082.63011
88,215,18,17,3071.7441
88,217,18,17,713.04034
88,223,17,17,2.41
88,223,18,17,0.10400000000000001
88,226,18,17,0.98
88,232,18,17,0.17
88,234,18,17,151.88
88,235,17,17,1073.7100000000003
88,235,18,17,36.59
88,236,18,17,0.02
88,237,17,17,0.69
88,237,18,17,0.03
88,238,17,17,0.05
88,238,18,17,0.02
88,242,18,17,45.37
88,243,18,17,0.1
88,245,18,17,10.3828368793
88,246,18,17,16.8
88,247,18,17,0.05
88,249,18,17,0.124
88,252,17,17,1596.8300000000002
88,252,18,17,50.5
88,253,17,17,487.26
88,253,18,17,15.41
88,254,18,17,1.604
88,255,18,17,0.23283687930000002
101,1,17,17,89.8
101,1,18,17,272.859048
101,2,17,17,1484767.0
101,2,18,17,129125.72838500001
101,3,18,17,429.43573000000004
101,4,17,17,4032.1796407
101,4,18,17,2524.3271449999997
101,5,17,17,3097.61042
101,5,18,17,1484.6042599999998
101,6,17,17,7147.411999999999
101,6,18,17,9059.10056
101,7,18,17,791.251614
101,8,18,17,863.74236
101,9,18,17,183.08349
101,11,18,17,157.86263
101,12,18,17,131.30356
101,13,17,17,302177.8
101,13,18,17,84080.8
101,14,18,17,110.04885200000001
101,15,17,17,177840.69
101,15,18,17,29159.655596
101,16,17,17,29728.92
101,16,18,17,3664.4240000000004
101,17,18,17,3208.4195299999997
101,18,17,17,164194.2
101,18,18,17,2107.32698
101,19,18,17,2435.2750800000003
101,20,17,17,297777.34
101,20,18,17,158043.22
101,21,17,17,35380.618387999995
101,21,18,17,23658.235617
101,22,17,17,237228.86858
101,22,18,17,7655.42378
101,23,18,17,24.204256
101,24,18,17,38.69658
101,25,18,17,15.438573000000002
101,26,18,17,375.184497
101,27,18,17,596.861362
101,28,18,17,563.071249
101,29,18,17,68.38339199999999
101,30,18,17,646.6303
101,32,18,17,27.769175
101,33,18,17,182.47530600000002
101,34,18,17,623.7069680000001
101,35,18,17,306.09733891400003
101,36,18,17,12320.8606
101,37,17,17,6344.105
101,37,18,17,3923.4167092
101,38,17,17,30503.6525
101,38,18,17,7260.4967
101,39,17,17,472.72426
101,39,18,17,35216.59157999999
101,40,17,17,66626.85664
101,40,18,17,11398.8975
101,41,17,17,9828.468
101,41,18,17,170452.81129999997
101,42,17,17,3591.1392
101,42,18,17,73367.34360000001
101,43,17,17,185215.69160000002
101,43,18,17,266554.307
101,44,17,17,160692.57899999997
101,44,18,17,18665.0199
101,45,17,17,3504.9008400000002
101,45,18,17,17444.486299999997
101,46,17,17,305619.29688
101,46,18,17,8729.57822
101,48,18,17,778.6625446700001
101,49,18,17,0.9440000000000001
101,50,18,17,0.08
101,51,18,17,598.78216646
101,53,17,17,5974.6133
101,53,18,17,380.93518703
101,54,18,17,91.09370483000001
101,55,18,17,59.674852400000006
101,56,18,17,1279.1820600000003
101,57,18,17,3.0673193000000003
101,58,18,17,222.94762
101,59,18,17,1015.01978326
101,60,18,17,31.509897
101,61,18,17,0.41914893999999997
101,62,18,17,0.28655319
101,63,18,17,13.39785173
101,64,17,17,33.644
101,64,18,17,780.09705
101,65,18,17,23.890707
101,66,18,17,595.76476971
101,67,18,17,7.756367999999999
101,69,18,17,706.6911014149999
101,71,18,17,0.9359999999999999
101,72,18,17,631.9663
101,73,18,17,813.6872053000001
101,74,17,17,5178.2314
101,74,18,17,996.4394156
101,75,18,17,430.79285668
101,76,18,17,73.61830936
101,77,17,17,112458.523
